p8
VisualSearchTask
03/10/2015	15:05:00

Participant	Participant	Block	Trial	Event	Participant		Pressed Or	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II
Group	Name	Name	Name	Name	Response	Key	Released	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Loc	Color
groupB	p8	RedGreen_Block2	RG_ssright_2, 5	response_target_j	j	j	Pressed	j	C	518						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 5	response_cue	1	1	Pressed	1; e	C	1942						SL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 1	response_target_j	j	j	Pressed	j	C	909						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 1	response_cue	1	1	Pressed	1; e	C	1181						DL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 9	response_target_j	j	j	Pressed	j	C	629						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 9	response_cue	1	1	Pressed	1; e	C	885						SL	SC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 8	response_target_f	f	f	Pressed	f	C	849						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 8	response_cue	2	2	Pressed	1; e	E	1137						SL	DC
groupB	p8	RedGreen_Block2	RG_ssright_2, 6	response_target_j	j	j	Pressed	j	C	520						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 6	response_cue	1	1	Pressed	1; e	C	808						SL	SC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 7	response_target_f	f	f	Pressed	f	C	789						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 7	response_cue	1	1	Pressed	1; e	C	2469						SL	DC
groupB	p8	RedGreen_Block2	RG_sdright_2, 10	response_target_j	j	j	Pressed	j	C	452						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 10	response_cue	1	1	Pressed	1; e	C	1028						DL	SC
groupB	p8	RedGreen_Block2	RG_NCRight, 1	response_target_j	j	j	Pressed	j	C	638							
groupB	p8	RedGreen_Block2	RG_NCRight, 1	response_no_cue	2	2	Pressed	2; i	C	1166							
groupB	p8	RedGreen_Block2	RG_dsleft_2, 1	response_target_f	f	f	Pressed	f	C	489						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 1	response_cue	1	1	Pressed	1; e	C	1801						SL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 3	response_target_f	f	f	Pressed	f	C	715						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 3	response_cue	2	2	Pressed	1; e	E	1499						DL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 9	response_target_f	j	j	Pressed	f	E	566						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 9	response_cue	1	1	Pressed	1; e	C	1014						SL	DC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 9	response_target_f	f	f	Pressed	f	C	960						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 9	response_cue	1	1	Pressed	1; e	C	1503						DL	SC
groupB	p8	RedGreen_Block2	RG_NCRight, 6	response_target_j	j	j	Pressed	j	C	617							
groupB	p8	RedGreen_Block2	RG_NCRight, 6	response_no_cue	2	2	Pressed	2; i	C	1913							
groupB	p8	RedGreen_Block2	RG_dsleft_2, 6	response_target_f	f	f	Pressed	f	C	731						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 6	response_cue	1	1	Pressed	1; e	C	3083						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 10	response_target_f	f	f	Pressed	f	C	832						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 10	response_cue	1	1	Pressed	1; e	C	1536						SL	DC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 2	response_target_f	j	j	Pressed	f	E	662						SL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 2	response_cue	1	1	Pressed	1; e	C	998						SL	SC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 7	response_target_f	f	f	Pressed	f	C	764						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 7	response_cue	1	1	Pressed	1; e	C	1068						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 7	response_target_j	j	j	Pressed	j	C	632						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 7	response_cue	1	1	Pressed	1; e	C	904						SL	DC
groupB	p8	RedGreen_Block2	RG_NCLeft, 7	response_target_f	f	f	Pressed	f	C	787							
groupB	p8	RedGreen_Block2	RG_NCLeft, 7	response_no_cue	2	2	Pressed	2; i	C	1875							
groupB	p8	RedGreen_Block2	RG_ddleft_2, 10	response_target_f	f	f	Pressed	f	C	735						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 10	response_cue	1	1	Pressed	1; e	C	1535						DL	DC
groupB	p8	RedGreen_Block2	RG_ssright_2, 4	response_target_j	j	j	Pressed	j	C	659						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 4	response_cue	1	1	Pressed	1; e	C	995						SL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 2	response_target_j	j	j	Pressed	j	C	622						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 2	response_cue	1	1	Pressed	1; e	C	958						DL	SC
groupB	p8	RedGreen_Block2	RG_dsright_2, 2	response_target_j	j	j	Pressed	j	C	591						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 2	response_cue	1	1	Pressed	1; e	C	911						SL	DC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 4	response_target_f	f	f	Pressed	f	C	838						SL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 4	response_cue	2	2	Pressed	1; e	E	1910						SL	SC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 2	response_target_f	f	f	Pressed	f	C	704						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 2	response_cue	2	2	Pressed	1; e	E	1040						SL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 7	response_target_j	j	j	Pressed	j	C	745						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 7	response_cue	1	1	Pressed	1; e	C	1113						DL	DC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 9	response_target_f	f	f	Pressed	f	C	939						SL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 9	response_cue	1	1	Pressed	1; e	C	1275						SL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 5	response_target_j	1	1	Pressed	j	E	1035						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 5	response_cue	1	1	Pressed	1; e	C	2779						DL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 5	response_target_f	f	f	Pressed	f	C	830						SL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 5	response_cue	1	1	Pressed	1; e	C	1406						SL	SC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 5	response_target_f	f	f	Pressed	f	C	657						SL	DC
groupB	p8	RedGreen_Block2	RG_dsleft_2, 5	response_cue	1	1	Pressed	1; e	C	1664						SL	DC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 6	response_target_f	f	f	Pressed	f	C	652						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 6	response_cue	1	1	Pressed	1; e	C	972						DL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 2	response_target_j	j	j	Pressed	j	C	716						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 2	response_cue	1	1	Pressed	1; e	C	988						SL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 7	response_target_j	j	j	Pressed	j	C	695						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 7	response_cue	1	1	Pressed	1; e	C	1047						DL	SC
groupB	p8	RedGreen_Block2	RG_NCLeft, 2	response_target_f	f	f	Pressed	f	C	1024							
groupB	p8	RedGreen_Block2	RG_NCLeft, 2	response_no_cue	2	2	Pressed	2; i	C	1552							
groupB	p8	RedGreen_Block2	RG_sdleft_2, 7	response_target_f	f	f	Pressed	f	C	705						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 7	response_cue	1	1	Pressed	1; e	C	2129						DL	SC
groupB	p8	RedGreen_Block2	RG_ddright_2, 6	response_target_j	j	j	Pressed	j	C	817						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 6	response_cue	1	1	Pressed	1; e	C	1601						DL	DC
groupB	p8	RedGreen_Block2	RG_NCLeft, 8	response_target_f	f	f	Pressed	f	C	695							
groupB	p8	RedGreen_Block2	RG_NCLeft, 8	response_no_cue	2	2	Pressed	2; i	C	1095							
groupB	p8	RedGreen_Block2	RG_sdleft_2, 1	response_target_f	f	f	Pressed	f	C	1375						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 1	response_cue	1	1	Pressed	1; e	C	2719						DL	SC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 1	response_target_f	f	f	Pressed	f	C	1703						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 1	response_cue	1	1	Pressed	1; e	C	2119						DL	DC
groupB	p8	RedGreen_Block2	RG_NCLeft, 10	response_target_f	f	f	Pressed	f	C	732							
groupB	p8	RedGreen_Block2	RG_NCLeft, 10	response_no_cue	2	2	Pressed	2; i	C	1308							
groupB	p8	RedGreen_Block2	RG_NCLeft, 4	response_target_f	f	f	Pressed	f	C	587							
groupB	p8	RedGreen_Block2	RG_NCLeft, 4	response_no_cue	2	2	Pressed	2; i	C	907							
groupB	p8	RedGreen_Block2	RG_ddright_2, 5	response_target_j	j	j	Pressed	j	C	734						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 5	response_cue	2	2	Pressed	1; e	E	1022						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 9	response_target_j	j	j	Pressed	j	C	708						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 9	response_cue	1	1	Pressed	1; e	C	1236						SL	DC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 8	response_target_f	f	f	Pressed	f	C	1405						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 8	response_cue	1	1	Pressed	1; e	C	1725						DL	SC
groupB	p8	RedGreen_Block2	RG_ddright_2, 10	response_target_j	j	j	Pressed	j	C	883						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 10	response_cue	1	1	Pressed	1; e	C	1379						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 8	response_target_j	j	j	Pressed	j	C	710						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 8	response_cue	1	1	Pressed	1; e	C	1670						SL	DC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 10	response_target_f	f	f	Pressed	f	C	958						DL	SC
groupB	p8	RedGreen_Block2	RG_sdleft_2, 10	response_cue	1	1	Pressed	1; e	C	1278						DL	SC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 5	response_target_f	f	f	Pressed	f	C	1787						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 5	response_cue	1	1	Pressed	1; e	C	2075						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 1	response_target_j	j	j	Pressed	j	C	605						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 1	response_cue	1	1	Pressed	1; e	C	2925						SL	DC
groupB	p8	RedGreen_Block2	RG_NCRight, 4	response_target_j	j	j	Pressed	j	C	666							
groupB	p8	RedGreen_Block2	RG_NCRight, 4	response_no_cue	2	2	Pressed	2; i	C	1018							
groupB	p8	RedGreen_Block2	RG_NCRight, 5	response_target_j	j	j	Pressed	j	C	571							
groupB	p8	RedGreen_Block2	RG_NCRight, 5	response_no_cue	1	1	Pressed	2; i	E	843							
groupB	p8	RedGreen_Block2	RG_ssleft_2, 7	response_target_f	f	f	Pressed	f	C	1329						SL	SC
groupB	p8	RedGreen_Block2	RG_ssleft_2, 7	response_cue	1	1	Pressed	1; e	C	2017						SL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 9	response_target_j	j	j	Pressed	j	C	647						DL	SC
groupB	p8	RedGreen_Block2	RG_sdright_2, 9	response_cue	1	1	Pressed	1; e	C	1767						DL	SC
groupB	p8	RedGreen_Block2	RG_NCLeft, 9	response_target_f	f	f	Pressed	f	C	903							
groupB	p8	RedGreen_Block2	RG_NCLeft, 9	response_no_cue	1	1	Pressed	2; i	E	1703							
groupB	p8	RedGreen_Block2	RG_ddright_2, 8	response_target_j	j	j	Pressed	j	C	709						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 8	response_cue	2	2	Pressed	1; e	E	1364						DL	DC
groupB	p8	RedGreen_Block2	RG_ssright_2, 8	response_target_j	j	j	Pressed	j	C	1104						SL	SC
groupB	p8	RedGreen_Block2	RG_ssright_2, 8	response_cue	1	1	Pressed	1; e	C	1584						SL	SC
groupB	p8	RedGreen_Block2	RG_ddright_2, 1	response_target_j	j	j	Pressed	j	C	735						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 1	response_cue	1	1	Pressed	1; e	C	1407						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 3	response_target_j	j	j	Pressed	j	C	522						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 3	response_cue	1	1	Pressed	1; e	C	1050						SL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 4	response_target_f	j	j	Pressed	f	E	418						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 4	response_cue	1	1	Pressed	1; e	C	1794						DL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 5	response_target_j	j	j	Pressed	j	C	606						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 5	response_cue	1	1	Pressed	1; e	C	942						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 10	response_target_j	j	j	Pressed	j	C	639						SL	DC
groupB	p8	RedGreen_Block2	RG_dsright_2, 10	response_cue	1	1	Pressed	1; e	C	895						SL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 6	response_target_f	f	f	Pressed	f	C	597						DL	DC
groupB	p8	RedGreen_Block2	RG_ddleft_2, 6	response_cue	1	1	Pressed	1; e	C	869						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 3	response_target_j	f	f	Pressed	j	E	1354						DL	DC
groupB	p8	RedGreen_Block2	RG_ddright_2, 3	response_cue	1	1	Pressed	1; e	C	1610						DL	DC
